ID,Predict
6960,11132.817
6961,11436.505
6962,2309.977
6963,1451.1941
6964,22622.94
6965,8041.878
6966,11676.792
6967,8296.016
6968,9478.095
6969,2018.9633
6970,21409.44
6971,12479.3125
6972,15834.456
6973,23219.984
6974,3390.6738
6975,34396.586
6976,15685.591
6977,9629.114
6978,8410.559
6979,12597.125
6980,7485.827
6981,7456.0483
6982,721.8339
6983,15475.729
6984,5010.9956
6985,11260.88
6986,8216.567
6987,18452.361
6988,12645.673
6989,13646.84
6990,31868.988
6991,13990.463
6992,17973.838
6993,580.9561
6994,37915.562
6995,33973.055
6996,39203.31
6997,389.80093
6998,16618.363
6999,8952.879
7000,10006.528
7001,15756.376
7002,15912.392
7003,44025.58
7004,11772.39
7005,39317.246
7006,9762.062
7007,9816.869
7008,3326.8118
7009,80628.266
7010,26685.92
7011,13493.834
7012,1641.415
7013,15945.981
7014,926.1932
7015,5343.6934
7016,1875.4554
7017,18492.584
7018,6415.911
7019,13413.932
7020,1370.7946
7021,11125.079
7022,17883.912
7023,2980.444
7024,8822.094
7025,7544.3667
7026,4451.726
7027,21543.209
7028,1004.44415
7029,14334.232
7030,28834.635
7031,19396.807
7032,21554.78
7033,16805.129
7034,6639.778
7035,2731.412
7036,8294.575
7037,16224.212
7038,32364.016
7039,4826.4185
7040,13199.393
7041,8357.701
7042,1568.1918
7043,13085.304
7044,489.25763
7045,10058.774
7046,25324.58
7047,4861.0796
7048,470.72058
7049,10160.625
7050,12334.759
7051,7574.773
7052,4527.047
7053,8009.5747
7054,15780.559
7055,1279.0702
7056,9454.1875
7057,12346.199
7058,22109.756
7059,17542.889
7060,41391.562
7061,12361.045
7062,43586.04
7063,284.50546
7064,23499.71
7065,5018.4624
7066,74308.13
7067,12119.571
7068,18479.484
7069,18725.254
7070,14028.343
7071,31850.758
7072,15825.76
7073,20919.451
7074,4893.1187
7075,52388.266
7076,14171.965
7077,19283.922
7078,31212.297
7079,22346.785
7080,10709.565
7081,11385.918
7082,25168.89
7083,7450.5317
7084,872.9825
7085,18497.275
7086,17256.736
7087,16744.285
7088,16135.976
7089,5568.545
7090,1224.962
7091,21033.383
7092,12714.643
7093,31516.291
7094,10838.103
7095,43751.836
7096,13453.176
7097,14794.05
7098,5125.655
7099,13953.378
7100,14186.191
7101,7619.656
7102,8238.808
7103,14442.986
7104,3172.9487
7105,19176.686
7106,580.9561
7107,9403.79
7108,9493.738
7109,163.9872
7110,10495.505
7111,27427.803
7112,15832.568
7113,18863.416
7114,4339.4585
7115,42213.434
7116,22369.111
7117,13099.039
7118,10475.384
7119,7489.3047
7120,8820.705
7121,15550.623
7122,7778.665
7123,539.0451
7124,20174.434
7125,395.0771
7126,10198.626
7127,3887.6624
7128,8193.403
7129,8731.993
7130,17997.938
7131,6902.4067
7132,52904.453
7133,15903.546
7134,1719.1285
7135,25177.197
7136,10341.675
7137,2855.7256
7138,16050.729
7139,19779.695
7140,16935.922
7141,1518.7195
7142,157.96008
7143,15988.819
7144,1673.5237
7145,13058.4375
7146,944.273
7147,3762.7156
7148,9094.697
7149,10106.636
7150,22333.682
7151,20167.008
7152,11307.556
7153,24636.979
7154,3607.1912
7155,35293.33
7156,23130.756
7157,15296.062
7158,11160.267
7159,1529.6108
7160,7381.735
7161,10958.405
7162,11553.175
7163,213.41048
7164,1771.3971
7165,16960.201
7166,1421.3741
7167,15855.643
7168,6943.1807
7169,54283.797
7170,7532.259
7171,1928.1322
7172,10779.476
7173,8359.821
7174,15510.172
7175,14087.35
7176,1054.8823
7177,15300.905
7178,11597.246
7179,5561.66
7180,8121.8447
7181,19617.021
7182,15609.124
7183,15809.06
7184,9353.644
7185,20843.396
7186,16592.484
7187,7135.224
7188,14822.169
7189,5402.0503
7190,5915.217
7191,4618.764
7192,22069.729
7193,2227.8594
7194,16202.116
7195,8942.595
7196,2846.9014
7197,12387.906
7198,29083.365
7199,8254.255
7200,9571.849
7201,9394.941
7202,14009.838
7203,13034.87
7204,14328.532
7205,2762.9644
7206,49692.676
7207,33093.824
7208,13255.152
7209,20146.783
7210,15436.798
7211,1282.7152
7212,12248.77
7213,14651.011
7214,23045.145
7215,3966.1333
7216,2696.855
7217,2163.2727
7218,16314.395
7219,9546.438
7220,627.5764
7221,2039.2306
7222,20475.525
7223,9631.723
7224,52391.062
7225,37948.37
7226,15714.97
7227,10576.751
7228,7721.849
7229,18292.508
7230,15382.934
7231,18967.236
7232,28986.78
7233,314.00238
7234,7406.242
7235,10716.1045
7236,6638.106
7237,250.9996
7238,3740.513
7239,1216.112
7240,33204.41
7241,837.23016
7242,10378.274
7243,1277.3044
7244,8216.677
7245,3194.6987
7246,1678.5625
7247,23117.148
7248,8532.94
7249,3029.923
7250,1301.7195
7251,44455.47
7252,13204.555
7253,313.8606
7254,7953.681
7255,8639.055
7256,17757.666
7257,27975.51
7258,17372.164
7259,15624.629
7260,2413.7222
7261,1279.0702
7262,7208.658
7263,14572.344
7264,34740.77
7265,16587.025
7266,23277.898
7267,13288.189
7268,4658.7373
7269,3207.246
7270,30332.422
7271,16164.086
7272,16853.424
7273,6491.434
7274,13859.264
7275,313.94003
7276,16953.02
7277,15582.722
7278,6563.324
7279,8076.6304
7280,45471.152
7281,2264.6
7282,18995.568
7283,2189.413
7284,49064.71
7285,10656.409
7286,19967.07
7287,16044.438
7288,7571.45
7289,16782.816
7290,30096.682
7291,34428.812
7292,48275.098
7293,3267.4326
7294,5757.9707
7295,13089.498
7296,5463.259
7297,9251.018
7298,160.94958
7299,16988.596
7300,42050.22
7301,13747.245
7302,6237.529
7303,12285.015
7304,2814.7183
7305,35232.758
7306,15112.468
7307,8364.248
7308,35409.44
7309,26654.229
7310,6780.501
7311,8398.663
7312,28362.629
7313,8507.739
7314,18462.977
7315,6614.9287
7316,12975.395
7317,18891.467
7318,18364.457
7319,34973.406
7320,13283.108
7321,17756.836
7322,16894.365
7323,9562.003
7324,13274.8125
7325,726.0467
7326,9643.167
7327,13345.853
7328,10412.014
7329,33535.227
7330,18509.77
7331,2094.7683
7332,10773.35
7333,12427.171
7334,602.9216
7335,18657.656
7336,16680.975
7337,400.50757
7338,4549.8096
7339,9974.256
7340,10095.816
7341,16873.705
7342,64618.656
7343,284.05136
7344,21447.002
7345,9614.66
7346,1143.4421
7347,22566.137
7348,34634.15
7349,11159.33
7350,24674.506
7351,29851.184
7352,8247.645
7353,27389.768
7354,334.42877
7355,17096.896
7356,1299.0369
7357,3013.7048
7358,5160.274
7359,29846.344
7360,33559.64
7361,28393.59
7362,62029.668
7363,64618.656
7364,1897.3835
7365,18491.771
7366,6074.6006
7367,15445.707
7368,1906.7394
7369,9568.845
7370,1461.6824
7371,977.93713
7372,7098.995
7373,14485.42
7374,39706.12
7375,8303.908
7376,16365.291
7377,9092.937
7378,19428.688
7379,1097.9983
7380,413.05154
7381,16934.727
7382,9269.062
7383,11481.796
7384,962.5295
7385,9269.062
7386,9461.801
7387,11708.362
7388,11961.09
7389,13781.443
7390,7330.9985
7391,14358.259
7392,11581.131
7393,19428.54
7394,12729.519
7395,19370.277
7396,34682.08
7397,21531.152
7398,3481.0134
7399,1346.5607
7400,7788.9106
7401,9760.712
7402,16595.967
7403,54283.797
7404,389.80093
7405,19299.541
7406,8915.513
7407,3546.4946
7408,4082.8696
7409,12585.86
7410,14146.1045
7411,10006.528
7412,2707.7136
7413,31210.48
7414,17120.377
7415,31485.979
7416,6870.2026
7417,17685.344
7418,941.461
7419,21455.35
7420,5018.4624
7421,15939.383
7422,39536.914
7423,11578.027
7424,9078.465
7425,25973.096
7426,15866.262
7427,43887.113
7428,5618.971
7429,15702.221
7430,477.6659
7431,32881.246
7432,10131.111
7433,23635.898
7434,5928.3096
7435,10085.009
7436,9732.73
7437,6430.2227
7438,74755.72
7439,36043.406
7440,705.105
7441,20062.992
7442,8576.781
7443,55324.07
7444,22811.148
7445,6801.4487
7446,6391.01
7447,11420.853
7448,860.17847
7449,21224.111
7450,3452.4075
7451,8933.856
7452,13882.72
7453,7570.0566
7454,14586.526
7455,10439.299
7456,7680.8096
7457,7930.6753
7458,9795.115
7459,13147.766
7460,16090.287
7461,21361.53
7462,8667.446
7463,11119.479
7464,5967.7686
7465,27205.916
7466,15681.089
7467,12828.57
7468,10272.164
7469,41329.082
7470,313.8606
7471,5018.4624
7472,4928.9595
7473,1685.8132
7474,20216.209
7475,16281.239
7476,17189.732
7477,11136.406
7478,18506.84
7479,5844.7407
7480,5612.2866
7481,2237.1228
7482,22004.72
7483,20950.62
7484,16610.566
7485,13750.393
7486,81186.21
7487,34835.293
7488,5597.3813
7489,27225.693
7490,39203.31
7491,2893.3647
7492,1094.0582
7493,6297.2363
7494,6603.991
7495,1392.5194
7496,7393.1216
7497,10475.934
7498,16276.753
7499,13866.866
7500,17075.893
7501,6453.467
7502,2988.0112
7503,13345.853
7504,2551.073
7505,48475.184
7506,18661.607
7507,15660.763
7508,6036.6523
7509,15820.734
7510,5940.4116
7511,15621.768
7512,14872.821
7513,31296.322
7514,10744.126
7515,35416.973
7516,45092.25
7517,22453.217
7518,14607.325
7519,1796.1743
7520,4863.2363
7521,17040.654
7522,5612.2866
7523,1338.7422
7524,12242.836
7525,36043.406
7526,10925.178
7527,395.0771
7528,20427.504
7529,35939.95
7530,2664.9536
7531,6790.533
7532,30734.006
7533,27283.736
7534,2814.122
7535,33207.58
7536,20480.623
7537,26662.11
7538,1568.1918
7539,12259.323
7540,13197.769
7541,18908.21
7542,9732.943
7543,21119.496
7544,10589.338
7545,10637.988
7546,31534.633
7547,35096.266
7548,11527.332
7549,2750.4932
7550,8536.286
7551,7655.4893
7552,5700.3945
7553,17454.588
7554,3442.7349
7555,11479.233
7556,7838.844
7557,19886.795
7558,15114.399
7559,14745.071
7560,13624.653
7561,25266.006
7562,16357.77
7563,4580.881
7564,16293.899
7565,13873.971
7566,2069.7673
7567,10314.792
7568,33513.645
7569,12387.906
7570,9999.603
7571,13662.741
7572,13201.923
7573,2880.4688
7574,5152.267
7575,17350.672
7576,17502.963
7577,8546.763
7578,19987.057
7579,559.90533
7580,1809.2491
7581,11588.456
7582,7995.6523
7583,17417.055
7584,5647.74
7585,12681.483
7586,2552.171
7587,11274.495
7588,15334.316
7589,37452.24
7590,15695.678
7591,941.8233
7592,20588.787
7593,10977.853
7594,6000.972
7595,11725.841
7596,1018.9796
7597,461.80783
7598,22453.217
7599,8154.002
7600,6553.7905
7601,33930.414
7602,9384.097
7603,10381.957
7604,22872.537
7605,9732.275
7606,3300.4895
7607,17629.418
7608,44577.57
7609,17649.69
7610,8730.511
7611,15211.537
7612,16484.895
7613,3149.4443
7614,14078.739
7615,18942.688
7616,5795.831
7617,15046.068
7618,8361.3125
7619,862.0003
7620,9768.144
7621,30188.527
7622,956.3063
7623,14606.364
7624,11489.858
7625,9683.019
7626,22500.742
7627,391.998
7628,4980.9634
7629,15569.218
7630,1191.3013
7631,8480.664
7632,16607.889
7633,7214.6494
7634,15014.059
7635,23875.85
7636,3224.9148
7637,16364.2295
7638,12344.846
7639,1490.0477
7640,30734.006
7641,8318.129
7642,13274.496
7643,39604.504
7644,8178.763
7645,476.81348
7646,15201.806
7647,10218.986
7648,18010.852
7649,2575.2158
7650,4619.7686
7651,27850.232
7652,3840.5735
7653,17737.371
7654,187.6733
7655,13373.782
7656,8088.6025
7657,2702.8965
7658,21897.805
7659,30594.217
7660,20570.984
7661,24286.482
7662,7608.733
7663,28276.605
7664,10960.172
7665,7647.7607
7666,11143.068
7667,9438.897
7668,8890.548
7669,3427.7393
7670,11598.773
7671,59073.582
7672,30764.945
7673,21585.33
7674,8495.941
7675,15483.11
7676,9658.75
7677,552.7154
7678,10211.172
7679,4864.341
7680,19265.465
7681,13682.445
7682,56369.812
7683,7501.1724
7684,8155.8374
7685,2707.7136
7686,20213.78
7687,15774.735
7688,5662.677
7689,36780.688
7690,46019.1
7691,7647.695
7692,116388.51
7693,31019.791
7694,27962.092
7695,1235.1891
7696,7599.0146
7697,3452.4075
7698,3003.699
7699,21552.725
7700,15313.724
7701,8358.657
7702,17490.197
7703,9016.851
7704,323.99557
7705,14933.157
7706,334.42877
7707,9453.854
7708,8150.231
7709,45330.434
7710,627.3196
7711,32741.87
7712,24169.355
7713,2430.0955
7714,13377.788
7715,59560.367
7716,8154.002
7717,24783.018
7718,18805.414
7719,13330.3955
7720,3937.2021
7721,53354.7
7722,12809.778
7723,26399.268
7724,13437.544
7725,4230.6997
7726,10221.296
7727,13330.3955
7728,19107.621
7729,9536.992
7730,368.1737
7731,1804.7411
7732,11398.663
7733,8759.312
7734,51103.17
7735,6278.3623
7736,9586.503
7737,17794.234
7738,21325.053
7739,13199.959
7740,4080.378
7741,19697.918
7742,12732.093
7743,15313.724
7744,2634.3567
7745,18419.781
7746,15271.631
7747,8833.738
7748,2702.8965
7749,782.63947
7750,26506.943
7751,4692.2217
7752,1327.3557
7753,17663.01
7754,15516.253
7755,15200.878
7756,5891.775
7757,11640.387
7758,25262.006
7759,34586.09
7760,860.17847
7761,20680.197
7762,9722.079
7763,18377.545
7764,3450.017
7765,14224.791
7766,10978.68
7767,23558.145
7768,3933.8796
7769,23984.164
7770,15636.645
7771,14441.761
7772,22969.486
7773,7158.6606
7774,11586.887
7775,3772.2285
7776,17569.729
7777,15008.661
7778,13687.405
7779,18691.086
7780,8461.516
7781,8399.271
7782,18546.365
7783,15207.418
7784,7214.6494
7785,15530.393
7786,3927.513
7787,4240.1978
7788,44577.57
7789,18258.59
7790,9557.016
7791,4348.3135
7792,10693.4795
7793,12845.784
7794,11774.613
7795,21193.85
7796,21022.354
7797,16102.354
7798,12355.87
7799,20277.19
7800,24509.393
7801,13976.42
7802,4692.2217
7803,24219.404
7804,20184.594
7805,634.7685
7806,11667.096
7807,6463.249
7808,12153.406
7809,9253.912
7810,41237.07
7811,18112.225
7812,18792.88
7813,39658.74
7814,8460.079
7815,9564.757
7816,1889.9653
7817,10705.205
7818,16893.045
7819,1820.3717
7820,3158.263
7821,555.8321
7822,18817.111
7823,1287.9281
7824,37174.883
7825,1384.7686
7826,9469.646
7827,10006.528
7828,2624.3467
7829,8102.2617
7830,7674.4536
7831,17293.346
7832,9979.165
7833,5935.7104
7834,45857.57
7835,2927.706
7836,8636.171
7837,19952.242
7838,22895.191
7839,19681.055
7840,7096.6934
7841,20138.428
7842,12659.43
7843,24205.479
7844,1607.5311
7845,6437.7217
7846,22841.713
7847,4302.2363
7848,2767.5508
7849,20211.178
7850,11978.214
7851,9512.491
7852,6723.6216
7853,7363.4517
7854,2264.4922
7855,14114.853
7856,17418.633
7857,705.9206
7858,15764.508
7859,40159.47
7860,48740.39
7861,1726.3723
7862,2660.0156
7863,5327.4126
7864,8613.754
7865,15634.75
7866,30734.592
7867,2328.3455
7868,12133.832
7869,3710.1785
7870,19986.104
7871,1582.5275
7872,13997.991
7873,19140.16
7874,16210.864
7875,837.23016
7876,9428.209
7877,26970.67
7878,8695.482
7879,20952.838
7880,29793.703
7881,35112.74
7882,19678.277
7883,25020.602
7884,10099.92
7885,4127.1567
7886,395.0771
7887,15532.348
7888,9048.054
7889,12421.128
7890,18712.22
7891,28688.79
7892,24279.975
7893,11258.388
7894,16779.072
7895,8255.35
7896,1951.9689
7897,1673.5237
7898,31139.361
7899,20992.64
7900,4861.0796
7901,2239.1204
7902,18257.3
7903,14562.409
7904,30009.35
7905,3450.017
7906,2883.4668
7907,21555.129
7908,17824.451
7909,23790.0
7910,14699.045
7911,7226.3296
7912,6134.182
7913,10852.7705
7914,16621.596
7915,31650.3
7916,2368.1174
7917,28255.605
7918,35258.508
7919,6078.629
7920,24864.031
7921,4261.466
7922,48550.137
7923,1889.9608
7924,28329.512
7925,8115.7427
7926,25736.871
7927,861.4063
7928,9045.094
7929,4311.299
7930,14441.871
7931,9481.377
7932,9242.596
7933,11696.309
7934,48439.277
7935,23714.543
7936,5397.991
7937,11989.655
7938,18817.111
7939,2542.3127
7940,314.06726
7941,1573.9436
7942,20018.764
7943,54425.156
7944,9094.202
7945,37651.83
7946,5082.675
7947,8789.439
7948,9511.248
7949,3823.021
7950,8039.163
7951,9008.993
7952,30866.809
7953,6411.867
7954,10131.111
7955,9600.484
7956,15863.039
7957,17702.135
7958,21702.846
7959,6416.615
7960,27598.252
7961,32129.182
7962,2433.2031
7963,1859.0549
7964,13088.287
7965,9818.461
7966,37979.91
7967,4891.5557
7968,35900.348
7969,22872.537
7970,9353.644
7971,18473.475
7972,3874.0647
7973,10362.785
7974,6415.911
7975,11155.967
7976,5193.735
7977,50993.098
7978,4108.1934
7979,1509.3893
7980,20956.734
7981,12248.77
7982,6571.236
7983,19171.693
7984,15338.09
7985,41978.254
7986,883.98706
7987,30667.365
7988,10923.031
7989,10421.898
7990,3822.1204
7991,3971.5889
7992,291.97705
7993,10372.258
7994,8693.767
7995,39203.31
7996,44305.13
7997,14126.165
7998,1415.6371
7999,11616.221
8000,14559.868
8001,21673.701
8002,18960.164
8003,12505.966
8004,10059.945
8005,7105.2
8006,17638.768
8007,11163.364
8008,11662.101
8009,5488.8633
8010,13727.75
8011,7335.93
8012,4326.629
8013,8450.191
8014,1200.5822
8015,9720.317
8016,12888.085
8017,13978.22
8018,8283.894
8019,3195.3752
8020,14563.049
8021,15940.599
8022,5241.2075
8023,46516.168
8024,2430.0955
8025,11961.935
8026,12429.518
8027,18297.13
8028,10192.432
8029,772.70435
8030,15128.476
8031,314.00238
8032,1018.9796
8033,826.9148
8034,553.71936
8035,16135.067
8036,24091.018
8037,6952.332
8038,8212.273
8039,220.95685
8040,24360.459
8041,15580.136
8042,15906.914
8043,27197.172
8044,19549.281
8045,895.17206
8046,10028.647
8047,7307.807
8048,8887.055
8049,7088.575
8050,24799.732
8051,15079.512
8052,17046.375
8053,22275.799
8054,29793.703
8055,9008.95
8056,141.73611
8057,5992.2153
8058,626.9982
8059,2413.1396
8060,2189.413
8061,60708.527
8062,40640.695
8063,7647.695
8064,12187.207
8065,32665.176
8066,19692.922
8067,32611.45
8068,313.9534
8069,928.4467
8070,1819.6683
8071,6523.655
8072,19714.834
8073,2306.788
8074,14010.078
8075,11474.352
8076,9083.652
8077,23578.33
8078,6897.2144
8079,65764.27
8080,2994.9634
8081,6370.354
8082,11714.082
8083,334.42877
8084,8142.515
8085,21877.932
8086,3239.2861
8087,13312.672
8088,3604.8555
8089,12462.494
8090,54283.797
8091,1889.9608
8092,9568.845
8093,14783.725
8094,16329.604
8095,9523.7295
8096,44096.297
8097,31908.22
8098,17928.707
8099,6611.8315
8100,391.99948
8101,3534.0261
8102,5028.7793
8103,9776.252
8104,1844.3019
8105,2235.8093
8106,2205.513
8107,21718.873
8108,1969.0261
8109,666.2086
8110,17896.352
8111,7394.92
8112,16687.213
8113,471.06824
8114,77205.66
8115,37097.996
8116,14110.64
8117,27127.928
8118,6809.0303
8119,21421.326
8120,6437.7217
8121,3375.2737
8122,2067.6978
8123,7105.2
8124,11287.826
8125,627.3196
8126,36.1306
8127,38770.11
8128,9396.411
8129,24119.502
8130,12443.918
8131,17607.002
8132,14079.787
8133,13034.285
8134,9781.419
8135,40586.312
8136,29453.492
8137,6637.7324
8138,18245.533
8139,1588.4031
8140,38082.59
8141,13885.792
8142,11598.773
8143,13604.8
8144,3608.2166
8145,14006.11
8146,20738.72
8147,9091.913
8148,18546.666
8149,3463.8909
8150,14176.724
8151,11646.15
8152,4149.623
8153,4636.779
8154,41497.37
8155,2398.0208
8156,40847.26
8157,4041.9944
8158,18711.615
8159,573.2049
8160,4518.5522
8161,784.2883
8162,13988.262
8163,18817.111
8164,11455.02
8165,8067.8916
8166,4877.5405
8167,4469.4736
8168,23173.701
8169,930.86926
8170,11509.403
8171,12595.047
8172,7360.018
8173,12357.309
8174,187.94879
8175,2430.0955
8176,15917.127
8177,19322.176
8178,12253.466
8179,12166.477
8180,11612.775
8181,16645.867
8182,30087.898
8183,23307.156
8184,15338.09
8185,10477.912
8186,1150.6947
8187,25367.22
8188,24563.777
8189,6538.6553
8190,313.8606
8191,2121.8813
8192,13082.908
8193,391.6316
8194,21729.314
8195,10006.528
8196,15582.841
8197,17563.045
8198,6725.77
8199,39211.273
8200,13874.182
8201,16355.897
8202,8698.66
8203,13189.451
8204,15188.878
8205,21755.484
8206,26004.5
8207,21818.525
8208,12391.724
8209,17289.107
8210,54283.797
8211,14634.964
8212,13274.142
8213,16540.14
8214,43612.11
8215,13681.714
8216,22316.967
8217,470.16534
8218,5509.74
8219,18817.111
8220,20554.295
8221,16544.258
8222,37230.906
8223,13224.619
8224,368.1737
8225,14781.046
8226,7557.0063
8227,16610.297
8228,9818.461
8229,6664.0273
8230,51780.38
8231,30844.148
8232,21481.904
8233,4316.6816
8234,60127.15
8235,12190.194
8236,10720.909
8237,2430.0955
8238,12996.449
8239,6725.969
8240,9963.359
8241,4752.587
8242,8093.41
8243,11370.074
8244,711.8939
8245,21763.93
8246,16411.916
8247,12590.603
8248,4861.0796
8249,1071.3806
8250,27044.232
8251,18914.668
8252,24808.912
8253,313.8606
8254,9848.201
8255,16280.106
8256,10675.463
8257,1011.3167
8258,1998.7131
8259,3583.29
8260,36043.406
8261,9504.528
8262,19439.549
8263,7386.588
8264,941.8233
8265,24785.664
8266,22491.58
8267,4286.9272
8268,33332.117
8269,14595.726
8270,955.3408
8271,9595.678
8272,44889.0
8273,34860.984
8274,18327.346
8275,16216.616
8276,4231.559
8277,12112.615
8278,8098.3833
8279,1038.5624
8280,8649.129
8281,64938.42
8282,5757.9707
8283,7784.6177
8284,13113.777
8285,16157.8125
8286,14758.353
8287,18801.738
8288,9976.063
8289,14935.023
8290,18817.111
8291,2473.8245
8292,11412.631
8293,19517.22
8294,10502.976
8295,10990.036
8296,9291.234
8297,2127.303
8298,19541.564
8299,1673.5237
8300,15680.999
8301,14817.829
8302,24882.227
8303,27296.672
8304,18704.121
8305,1018.9796
8306,8046.2285
8307,16085.653
8308,11908.263
8309,8106.3276
8310,3385.7158
8311,7281.5625
8312,900.831
8313,1758.6226
8314,4861.0796
8315,9818.461
8316,5709.0957
8317,390.56702
8318,13259.844
8319,11589.518
8320,4094.5625
8321,16086.16
8322,11597.246
8323,31085.625
8324,3220.156
8325,30877.496
8326,3116.5647
8327,3933.1743
8328,22030.508
8329,7003.7544
8330,17605.154
8331,18817.111
8332,11757.006
8333,3611.7258
8334,21753.887
8335,17392.47
8336,9568.845
8337,4077.8486
8338,17635.74
8339,8106.8535
8340,11766.148
8341,3045.5374
8342,27399.984
8343,17156.615
8344,12297.616
8345,11470.653
8346,39849.293
8347,313.9534
8348,40145.645
8349,11093.748
8350,14958.802
8351,861.9938
8352,10225.986
8353,2672.0757
8354,15277.473
8355,15825.76
8356,55811.773
8357,12486.205
8358,2507.9727
8359,15086.445
8360,8256.94
8361,323.99557
8362,6262.274
8363,5795.831
8364,7635.5522
8365,5184.489
8366,20719.94
8367,1568.1918
8368,17809.752
8369,2139.3406
8370,8773.09
8371,25678.324
8372,4302.2363
8373,5875.5845
8374,5923.6577
8375,19119.781
8376,16220.4375
8377,7172.829
8378,9076.603
8379,31310.684
8380,5619.207
8381,5450.08
8382,3727.3909
8383,2264.4922
8384,14540.052
8385,12312.403
8386,17646.07
8387,391.99948
8388,14733.545
8389,11503.279
8390,1657.1066
8391,12142.283
8392,22139.57
8393,35914.766
8394,13985.407
8395,24559.678
8396,41571.76
8397,10360.137
8398,18530.79
8399,23159.342
8400,29213.854
8401,86491.1
8402,1719.1285
8403,21524.336
8404,6268.2383
8405,8117.523
8406,10006.528
8407,19056.52
8408,10385.81
8409,40081.72
8410,1195.1006
8411,12043.28
8412,11132.817
8413,11824.558
8414,23904.512
8415,413.05154
8416,9009.07
8417,13050.742
8418,6654.474
8419,3016.2559
8420,3655.6956
8421,39763.004
8422,19570.604
8423,16445.793
8424,1277.3044
8425,4762.498
8426,9818.461
8427,1678.5625
8428,7506.726
8429,8803.77
8430,15341.294
8431,8903.293
8432,16152.975
8433,1889.9608
8434,23497.09
8435,9361.346
8436,8290.075
8437,11132.817
8438,22612.068
8439,9154.084
8440,2545.0054
8441,13900.009
8442,6017.7896
8443,8204.085
8444,11479.233
8445,368.1737
8446,8517.815
8447,18464.809
8448,8304.66
8449,14104.651
8450,1623.486
8451,13457.103
8452,11373.101
8453,1944.5452
8454,19036.719
8455,2328.3057
8456,15400.622
8457,23435.744
8458,9523.7295
8459,8875.721
8460,12583.46
8461,12704.872
8462,7850.734
8463,38417.465
8464,14366.766
8465,5019.166
8466,542.8968
8467,1006.2052
8468,15289.294
8469,16992.469
8470,43520.203
8471,3565.4707
8472,1588.4031
8473,14804.085
8474,10006.7
8475,46307.51
8476,12665.4795
8477,4106.63
8478,799.86725
8479,7068.4287
8480,944.273
8481,80353.375
8482,1054.8823
8483,4636.779
8484,34860.984
8485,8823.911
8486,52184.465
8487,28674.537
8488,4016.1057
8489,9306.355
8490,13405.158
8491,15404.927
8492,5550.0864
8493,8101.3496
8494,3122.9487
8495,8479.427
8496,46972.035
8497,14032.277
8498,543.45386
8499,20044.287
8500,7932.423
8501,13261.209
8502,14975.561
8503,15337.461
8504,12268.634
8505,14878.17
8506,14847.664
8507,10100.401
8508,5126.8237
8509,580.9561
8510,22034.416
8511,15475.788
8512,8040.1294
8513,14222.023
8514,18160.5
8515,16791.254
8516,543.45386
8517,13661.829
8518,13221.252
8519,10220.789
8520,16399.414
8521,15832.07
8522,15445.825
8523,15043.916
8524,36399.348
8525,22453.217
8526,2727.9849
8527,7513.2803
8528,9450.681
8529,7708.331
8530,4908.597
8531,29361.445
8532,23815.947
8533,10769.3125
8534,16180.034
8535,5291.455
8536,6299.375
8537,11271.195
8538,8700.626
8539,35898.363
8540,17701.121
8541,12890.273
8542,19253.508
8543,3763.1462
8544,9010.721
8545,8288.083
8546,13756.06
8547,32930.36
8548,23059.193
8549,313.94003
8550,17472.676
8551,6090.55
8552,689.5876
8553,1144.5402
8554,5468.0967
8555,12243.898
8556,20393.322
8557,35013.02
8558,15365.353
8559,25716.434
8560,9595.6045
8561,37178.465
8562,14651.164
8563,3763.1462
8564,3690.387
8565,16123.238
8566,34351.67
8567,11989.655
8568,6450.931
8569,4062.342
8570,14003.572
8571,20180.553
8572,23535.441
8573,37486.008
8574,10407.615
8575,14268.965
8576,10357.617
8577,8206.064
8578,15543.358
8579,1429.3673
8580,20802.902
8581,20545.182
8582,8089.652
8583,21302.55
8584,15752.845
8585,9939.138
8586,5747.1064
8587,38529.45
8588,14855.512
8589,19156.357
8590,2935.701
8591,35546.98
8592,375.14926
8593,1788.6813
8594,627.30225
8595,20720.63
8596,7762.678
8597,3762.7156
8598,9206.154
8599,33602.586
8600,8381.777
8601,711.8222
8602,23875.326
8603,389.80093
8604,42054.67
8605,7759.6655
8606,19901.803
8607,44577.57
8608,10937.991
8609,2132.0579
8610,1608.131
8611,45655.527
8612,20593.244
8613,9847.553
8614,11486.407
8615,3826.4067
8616,13397.694
8617,14967.936
8618,44204.51
8619,31112.676
8620,3471.0688
8621,16248.028
8622,18038.527
8623,12882.088
8624,27766.293
8625,1289.2108
8626,9684.432
8627,9909.265
8628,6066.425
8629,17707.133
8630,25308.33
8631,7812.295
8632,9852.091
8633,16462.316
8634,13747.612
8635,2116.7898
8636,3534.0261
8637,6507.59
8638,20187.559
8639,60656.848
8640,20404.625
8641,5017.2705
8642,15554.302
8643,39711.426
8644,13415.71
8645,18617.021
8646,12057.945
8647,45992.164
8648,4960.2017
8649,3809.348
8650,11335.556
8651,23867.016
8652,21953.24
8653,2473.52
8654,11479.233
8655,12561.48
8656,36043.406
8657,13478.181
8658,9092.173
8659,8143.067
8660,18359.5
8661,75130.09
8662,20161.334
8663,626.9958
8664,7521.426
8665,956.3063
8666,32799.688
8667,16237.711
